,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2017,Neutral,2.77,,,2.68,,2.79,,2.7350000000000003,2.77,,
Year ending 9/2018,Neutral,3.81,,0.37545126353790614,3.73,0.39179104477611926,4.7,0.6845878136200718,4.215,3.81,0.37545126353790614,0.5381894291980955
Year ending 9/2019,Neutral,4.29,,0.12598425196850394,4.08,0.09383378016085797,4.25,-0.09574468085106391,4.165,4.29,0.12598425196850394,-0.0009554503451029706
Year ending 9/2020,Neutral,,4.58,0.0,3.68,-0.0980392156862745,5.24,0.2329411764705882,4.58,4.58,0.06759906759906764,0.06745098039215686
Year ending 9/2021,Neutral,,4.51,0.0,3.56,-0.03260869565217395,5.53,0.055343511450381744,4.51,4.51,-0.015283842794759916,0.011367407899103898
