,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2017,Neutral,8.38,,,8.08,,8.19,,8.135,8.38,,
Year ending 9/2018,Neutral,9.87,,0.17780429594272062,9.46,0.17079207920792094,9.67,0.18070818070818073,9.565000000000001,9.87,0.17780429594272062,0.17575012995805084
Year ending 9/2019,Neutral,10.36,,0.049645390070921946,10.28,0.08668076109936562,10.44,0.07962771458117879,10.36,10.36,0.049645390070921946,0.0831542378402722
Year ending 9/2020,Neutral,,9.07,0.0,8.74,-0.14980544747081703,9.25,-0.11398467432950188,9.07,9.07,-0.12451737451737444,-0.13189506090015946
Year ending 9/2021,Neutral,,9.7,0.0,8.5,-0.027459954233409634,10.55,0.14054054054054066,9.7,9.7,0.06945975744211674,0.05654029315356551
