,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 2/2018,Neutral,8.72,,,8.24,,8.66,,8.45,8.72,,
Year ending 2/2019,Neutral,9.28,,0.06422018348623837,9.1,0.1043689320388348,9.35,0.079676674364896,9.225,9.28,0.06422018348623837,0.0920228032018654
Year ending 2/2020,Neutral,9.12,,-0.017241379310344862,8.59,-0.05604395604395607,8.82,-0.056684491978609586,8.705,9.12,-0.017241379310344862,-0.056364224011282826
Year ending 2/2021,Neutral,,8.26,0.0,5.27,-0.3864959254947614,9.13,0.035147392290249435,8.26,8.26,-0.09429824561403499,-0.175674266602256
Year ending 2/2022,Neutral,,9.48,0.0,5.86,0.11195445920303615,10.73,0.17524644030668113,9.48,9.48,0.14769975786924938,0.14360044975485864
