,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2018,Neutral,-0.48,,,-0.57,,-0.48,,-0.5249999999999999,-0.48,,
Year ending 1/2019,Neutral,1.01,,-3.104166666666667,0.95,-2.666666666666667,0.99,-3.0625,0.97,1.01,-3.104166666666667,-2.8645833333333335
Year ending 1/2020,Neutral,2.79,,1.7623762376237622,2.73,1.8736842105263158,2.81,1.8383838383838387,2.77,2.79,1.7623762376237622,1.8560340244550773
Year ending 1/2021,Neutral,,4.13,0.0,3.31,0.2124542124542126,4.56,0.6227758007117437,4.13,4.13,0.48028673835125435,0.4176150065829781
Year ending 1/2022,Neutral,,5.73,0.0,4.05,0.22356495468277937,6.64,0.45614035087719307,5.73,5.73,0.38740920096852305,0.3398526527799862
