,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,3.55,,,3.52,,3.65,,3.585,3.55,,
Year ending 12/2018,Neutral,4.21,,0.18591549295774645,4.05,0.15056818181818166,4.25,0.1643835616438356,4.15,4.21,0.18591549295774645,0.15747587173100863
Year ending 12/2019,Neutral,4.02,,-0.04513064133016631,3.95,-0.024691358024691246,4.04,-0.04941176470588238,3.995,4.02,-0.04513064133016631,-0.03705156136528681
Year ending 12/2020,Neutral,,3.66,0.0,3.25,-0.17721518987341778,4.0,-0.00990099009900991,3.66,3.66,-0.08955223880596996,-0.09355808998621384
Year ending 12/2021,Neutral,,3.74,0.0,3.25,0.0,4.1,0.02499999999999991,3.74,3.74,0.021857923497267784,0.012499999999999956
