,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,2.48,,,2.35,,2.43,,2.39,2.48,,
Year ending 12/2018,Positive Surprise,3.48,,0.403225806451613,,0.0,,0.0,3.31,3.48,0.403225806451613,0.0
Year ending 12/2019,Neutral,3.39,,-0.025862068965517238,3.39,0.4425531914893617,3.59,0.47736625514403275,3.49,3.39,-0.025862068965517238,0.4599597233166972
Year ending 12/2020,Neutral,,3.02,0.0,2.55,-0.24778761061946908,3.36,-0.06406685236768805,3.02,3.02,-0.10914454277286134,-0.15592723149357857
Year ending 12/2021,Neutral,,3.52,0.0,3.38,0.3254901960784313,3.87,0.1517857142857144,3.52,3.52,0.16556291390728473,0.23863795518207287
