,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 3/2017,Neutral,3.76,,,3.7,,3.75,,3.725,3.76,,
Year ending 3/2018,Neutral,4.15,,0.10372340425531923,4.11,0.11081081081081079,4.14,0.10399999999999987,4.125,4.15,0.10372340425531923,0.10740540540540533
Year ending 3/2019,Neutral,4.89,,0.17831325301204792,4.76,0.15815085158150843,4.8,0.1594202898550725,4.779999999999999,4.89,0.17831325301204792,0.15878557071829047
Year ending 3/2020,Neutral,,5.54,0.0,5.42,0.1386554621848739,5.62,0.1708333333333334,5.54,5.54,0.13292433537832316,0.15474439775910365
Year ending 3/2021,Neutral,,5.49,0.0,4.55,-0.1605166051660517,6.24,0.11032028469750887,5.49,5.49,-0.009025270758122761,-0.025098160234271416
