,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 10/2017,Neutral,1.65,,,1.64,,1.67,,1.6549999999999998,1.65,,
Year ending 10/2018,Neutral,2.02,,0.22424242424242435,2.01,0.22560975609756095,2.03,0.21556886227544902,2.0199999999999996,2.02,0.22424242424242435,0.220589309186505
Year ending 10/2019,Neutral,2.24,,0.10891089108910901,2.18,0.08457711442786087,2.25,0.10837438423645329,2.215,2.24,0.10891089108910901,0.09647574933215708
Year ending 10/2020,Neutral,,2.14,0.0,1.52,-0.3027522935779817,2.49,0.10666666666666669,2.14,2.14,-0.044642857142857206,-0.09804281345565752
Year ending 10/2021,Neutral,,2.53,0.0,1.76,0.1578947368421053,2.94,0.18072289156626486,2.53,2.53,0.18224299065420535,0.1693088142041851
