,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2018,Positive Surprise,4.42,,,,,,,4.04,4.42,,
Year ending 1/2019,Neutral,5.32,,0.2036199095022626,5.12,,5.26,,5.1899999999999995,5.32,0.2036199095022626,
Year ending 1/2020,Neutral,6.07,,0.14097744360902253,5.75,0.123046875,6.08,0.15589353612167312,5.915,6.07,0.14097744360902253,0.13947020556083656
Year ending 1/2021,Neutral,,4.46,0.0,3.37,-0.41391304347826086,5.47,-0.10032894736842113,4.46,4.46,-0.2652388797364086,-0.257120995423341
Year ending 1/2022,Neutral,,5.87,0.0,4.7,0.3946587537091988,7.03,0.2851919561243146,5.87,5.87,0.31614349775784767,0.3399253549167567
