,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Negative Surprise,6.75,,,,,,,13.12,6.75,,
Year ending 12/2018,Neutral,17.59,,1.6059259259259258,17.47,,17.85,,17.66,17.59,1.6059259259259258,
Year ending 12/2019,Neutral,21.95,,0.24786810687890837,21.54,0.2329708070978822,21.86,0.22464985994397746,21.7,21.95,0.24786810687890837,0.22881033352092983
Year ending 12/2020,Neutral,,24.15,0.0,23.33,0.08310120705663882,24.7,0.12991765782250675,24.15,24.15,0.10022779043280172,0.10650943243957278
Year ending 12/2021,Neutral,,26.46,0.0,25.45,0.09087012430347197,28.29,0.1453441295546558,26.46,26.46,0.09565217391304359,0.11810712692906389
