,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,4.82,,,4.79,,4.81,,4.8,4.82,,
Year ending 12/2018,Neutral,6.13,,0.27178423236514515,6.12,0.2776617954070981,6.15,0.2785862785862787,6.135,6.13,0.27178423236514515,0.2781240369966884
Year ending 12/2019,Neutral,6.75,,0.10114192495921692,6.76,0.10457516339869266,6.8,0.1056910569105689,6.779999999999999,6.75,0.10114192495921692,0.10513311015463078
Year ending 12/2020,Neutral,,6.92,0.0,6.78,0.002958579881656931,7.06,0.03823529411764692,6.92,6.92,0.0251851851851852,0.020596936999651927
Year ending 12/2021,Neutral,,7.32,0.0,7.14,0.05309734513274322,7.47,0.058073654390934815,7.32,7.32,0.05780346820809257,0.05558549976183902
