,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,1.72,,,1.68,,1.85,,1.7650000000000001,1.72,,
Year ending 12/2018,Neutral,1.78,,0.03488372093023262,1.75,0.04166666666666674,1.83,-0.010810810810810811,1.79,1.78,0.03488372093023262,0.015427927927927965
Year ending 12/2019,Neutral,1.76,,-0.011235955056179803,1.72,-0.017142857142857126,1.77,-0.032786885245901676,1.745,1.76,-0.011235955056179803,-0.0249648711943794
Year ending 12/2020,Neutral,,1.08,0.0,0.94,-0.4534883720930233,1.35,-0.23728813559322026,1.08,1.08,-0.38636363636363635,-0.3453882538431218
Year ending 12/2021,Neutral,,1.67,0.0,1.53,0.6276595744680853,1.82,0.3481481481481481,1.67,1.67,0.5462962962962961,0.4879038613081167
