,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,2.86,,,2.72,,2.91,,2.8150000000000004,2.86,,
Year ending 12/2018,Neutral,4.08,,0.4265734265734267,4.0,0.47058823529411753,4.17,0.4329896907216495,4.085,4.08,0.4265734265734267,0.4517889630078835
Year ending 12/2019,Neutral,4.16,,0.019607843137254832,4.06,0.014999999999999902,4.37,0.04796163069544379,4.215,4.16,0.019607843137254832,0.03148081534772185
Year ending 12/2020,Neutral,,1.93,0.0,-1.28,-1.3152709359605912,3.6,-0.17620137299771166,1.93,1.93,-0.5360576923076923,-0.7457361544791514
Year ending 12/2021,Neutral,,3.05,0.0,1.12,-1.875,4.7,0.3055555555555556,3.05,3.05,0.5803108808290156,-0.7847222222222222
