,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2018,Neutral,4.13,,,4.02,,4.14,,4.08,4.13,,
Year ending 1/2019,Neutral,4.75,,0.15012106537530268,4.64,0.1542288557213931,4.92,0.18840579710144945,4.779999999999999,4.75,0.15012106537530268,0.17131732641142128
Year ending 1/2020,Neutral,4.59,,-0.03368421052631587,4.41,-0.049568965517241326,4.9,-0.004065040650406471,4.655,4.59,-0.03368421052631587,-0.026817003083823898
Year ending 1/2021,Neutral,,3.87,0.0,0.12,-0.9727891156462585,5.36,0.09387755102040818,3.87,3.87,-0.1568627450980392,-0.43945578231292515
Year ending 1/2022,Neutral,,4.5,0.0,2.48,19.666666666666668,5.7,0.06343283582089554,4.5,4.5,0.16279069767441867,9.865049751243781
