,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Negative Surprise,1.39,,,,,,,1.49,1.39,,
Year ending 12/2018,Neutral,1.8,,0.2949640287769786,1.73,,1.85,,1.79,1.8,0.2949640287769786,
Year ending 12/2019,Neutral,2.04,,0.1333333333333333,2.02,0.16763005780346818,2.1,0.1351351351351351,2.06,2.04,0.1333333333333333,0.15138259646930163
Year ending 12/2020,Neutral,,2.14,0.0,1.98,-0.01980198019801982,2.8,0.33333333333333326,2.14,2.14,0.0490196078431373,0.15676567656765672
Year ending 12/2021,Neutral,,2.4,0.0,2.21,0.11616161616161613,2.6,-0.07142857142857129,2.4,2.4,0.12149532710280364,0.022366522366522423
