,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 5/2017,Neutral,1.74,,,1.67,,1.73,,1.7,1.74,,
Year ending 5/2018,Neutral,2.11,,0.21264367816091956,2.04,0.221556886227545,2.09,0.20809248554913284,2.065,2.11,0.21264367816091956,0.21482468588833892
Year ending 5/2019,Neutral,2.01,,-0.04739336492891,2.03,-0.004901960784313819,2.08,-0.004784688995215225,2.0549999999999997,2.01,-0.04739336492891,-0.004843324889764522
Year ending 5/2020,Neutral,,2.19,0.0,2.11,0.039408866995073843,2.36,0.13461538461538458,2.19,2.19,0.08955223880597019,0.08701212580522921
Year ending 5/2021,Neutral,,2.27,0.0,1.94,-0.08056872037914686,2.48,0.05084745762711873,2.27,2.27,0.0365296803652968,-0.014860631376014066
