,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 6/2017,Neutral,5.33,,,5.27,,5.4,,5.335,5.33,,
Year ending 6/2018,Neutral,6.18,,0.15947467166979346,6.12,0.16129032258064524,6.22,0.15185185185185168,6.17,6.18,0.15947467166979346,0.15657108721624846
Year ending 6/2019,Neutral,6.32,,0.02265372168284796,6.24,0.019607843137254832,6.36,0.022508038585209,6.300000000000001,6.32,0.02265372168284796,0.021057940861231916
Year ending 6/2020,Neutral,,6.87,0.0,6.79,0.08814102564102555,6.98,0.09748427672955984,6.87,6.87,0.08702531645569622,0.0928126511852927
Year ending 6/2021,Neutral,,7.09,0.0,6.81,0.002945508100147265,7.67,0.09885386819484232,7.09,7.09,0.03202328966521106,0.05089968814749479
