,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 3/2017,Positive Surprise,3.1,,,,,,,2.8,3.1,,
Year ending 3/2018,Neutral,7.94,,1.5612903225806454,7.72,,8.05,,7.885,7.94,1.5612903225806454,
Year ending 3/2019,Neutral,8.34,,0.05037783375314864,8.2,0.06217616580310881,8.35,0.03726708074534146,8.274999999999999,8.34,0.05037783375314864,0.049721623274225135
Year ending 3/2020,Neutral,,5.37,0.0,5.12,-0.37560975609756087,5.65,-0.32335329341317354,5.37,5.37,-0.35611510791366907,-0.3494815247553672
Year ending 3/2021,Neutral,,5.02,0.0,3.2,-0.375,6.4,0.1327433628318584,5.02,5.02,-0.06517690875232784,-0.1211283185840708
