,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,4.85,,,4.78,,4.86,,4.82,4.85,,
Year ending 12/2018,Neutral,5.65,,0.1649484536082475,5.55,0.16108786610878645,5.63,0.15843621399176944,5.59,5.65,0.1649484536082475,0.15976204005027794
Year ending 12/2019,Neutral,5.69,,0.0070796460176991705,5.63,0.01441441441441449,5.85,0.03907637655417395,5.74,5.69,0.0070796460176991705,0.02674539548429422
Year ending 12/2020,Neutral,,5.65,0.0,5.49,-0.0248667850799289,6.28,0.07350427350427369,5.65,5.65,-0.00702987697715296,0.024318744212172394
Year ending 12/2021,Neutral,,6.15,0.0,5.59,0.01821493624772308,6.87,0.09394904458598718,6.15,6.15,0.08849557522123885,0.05608199041685513
