,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,4.06,,,4.17,,4.21,,4.1899999999999995,4.06,,
Year ending 12/2018,Neutral,4.84,,0.19211822660098532,4.76,0.14148681055155876,4.86,0.154394299287411,4.8100000000000005,4.84,0.19211822660098532,0.14794055491948488
Year ending 12/2019,Neutral,5.0,,0.03305785123966953,4.95,0.0399159663865547,5.07,0.043209876543209846,5.01,5.0,0.03305785123966953,0.041562921464882274
Year ending 12/2020,Neutral,,5.55,0.0,5.35,0.08080808080808066,5.78,0.14003944773175547,5.55,5.55,0.10999999999999988,0.11042376426991807
Year ending 12/2021,Neutral,,5.67,0.0,5.36,0.0018691588785046953,6.09,0.05363321799307941,5.67,5.67,0.021621621621621623,0.02775118843579205
