,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,5.79,,,5.75,,5.87,,5.8100000000000005,5.79,,
Year ending 12/2018,Neutral,7.91,,0.3661485319516409,7.7,0.33913043478260874,8.05,0.3713798977853493,7.875,7.91,0.3661485319516409,0.355255166283979
Year ending 12/2019,Neutral,8.38,,0.05941845764854614,8.34,0.08311688311688314,9.0,0.11801242236024834,8.67,8.38,0.05941845764854614,0.10056465273856574
Year ending 12/2020,Neutral,,7.61,0.0,6.4,-0.23261390887290168,8.19,-0.09000000000000008,7.61,7.61,-0.09188544152744638,-0.16130695443645088
Year ending 12/2021,Neutral,,9.05,0.0,8.32,0.30000000000000004,10.1,0.23321123321123327,9.05,9.05,0.18922470433639949,0.26660561660561666
