,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Positive Surprise,1.12,,,,,,,0.96,1.12,,
Year ending 12/2018,Neutral,5.54,,3.946428571428571,4.66,,6.25,,5.455,5.54,3.946428571428571,
Year ending 12/2019,Neutral,4.98,,-0.10108303249097461,4.13,-0.11373390557939922,5.93,-0.05120000000000002,5.029999999999999,4.98,-0.10108303249097461,-0.08246695278969962
Year ending 12/2020,Neutral,,0.31,0.0,-1.26,-1.305084745762712,1.33,-0.775716694772344,0.31,0.31,-0.9377510040160643,-1.0404007202675278
Year ending 12/2021,Neutral,,0.7,0.0,-1.42,0.12698412698412698,4.22,2.1729323308270674,0.7,0.7,1.258064516129032,1.1499582289055972
