,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,19.76,,,18.1,,19.49,,18.795,19.76,,
Year ending 12/2018,Positive Surprise,25.27,,0.27884615384615374,,0.0,,0.0,23.68,25.27,0.27884615384615374,0.0
Year ending 12/2019,Neutral,21.03,,-0.16778789077958045,20.61,0.13867403314917115,23.76,0.21908671113391498,22.185000000000002,21.03,-0.16778789077958045,0.17888037214154306
Year ending 12/2020,Neutral,,13.7,0.0,8.08,-0.6079573022804463,18.15,-0.23611111111111127,13.7,13.7,-0.3485496909177367,-0.4220342066957788
Year ending 12/2021,Neutral,,21.62,0.0,15.69,0.9418316831683167,25.95,0.4297520661157026,21.62,21.62,0.5781021897810221,0.6857918746420096
