,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,1.92,,,1.83,,2.17,,2.0,1.92,,
Year ending 12/2018,Neutral,2.99,,0.5572916666666667,2.76,0.5081967213114753,3.47,0.599078341013825,3.115,2.99,0.5572916666666667,0.5536375311626501
Year ending 12/2019,Neutral,2.6,,-0.13043478260869568,2.37,-0.1413043478260868,2.65,-0.2363112391930836,2.51,2.6,-0.13043478260869568,-0.1888077935095852
Year ending 12/2020,Neutral,,2.23,0.0,1.58,-0.33333333333333337,2.89,0.09056603773584904,2.23,2.23,-0.14230769230769236,-0.12138364779874217
Year ending 12/2021,Neutral,,1.9,0.0,0.94,-0.40506329113924056,2.77,-0.04152249134948105,1.9,1.9,-0.14798206278026904,-0.2232928912443608
