,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,3.33,,,3.19,,3.25,,3.2199999999999998,3.33,,
Year ending 12/2018,Neutral,3.77,,0.13213213213213204,3.67,0.15047021943573657,3.72,0.1446153846153846,3.6950000000000003,3.77,0.13213213213213204,0.14754280202556058
Year ending 12/2019,Neutral,3.74,,-0.007957559681697535,3.57,-0.027247956403269824,3.69,-0.008064516129032362,3.63,3.74,-0.007957559681697535,-0.017656236266151093
Year ending 12/2020,Neutral,,2.95,0.0,2.75,-0.22969187675070024,3.2,-0.13279132791327908,2.95,2.95,-0.21122994652406413,-0.18124160233198966
Year ending 12/2021,Neutral,,3.67,0.0,3.35,0.21818181818181825,4.3,0.3437499999999998,3.67,3.67,0.24406779661016942,0.280965909090909
