,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 6/2017,Neutral,2.15,,,2.07,,2.33,,2.2,2.15,,
Year ending 6/2018,Neutral,2.63,,0.22325581395348837,2.58,0.2463768115942031,2.63,0.1287553648068669,2.605,2.63,0.22325581395348837,0.187566088200535
Year ending 6/2019,Neutral,2.57,,-0.02281368821292773,2.54,-0.015503875968992276,2.63,0.0,2.585,2.57,-0.02281368821292773,-0.007751937984496138
Year ending 6/2020,Neutral,,0.63,0.0,0.14,-0.9448818897637795,1.21,-0.5399239543726235,0.63,0.63,-0.754863813229572,-0.7424029220682016
Year ending 6/2021,Neutral,,1.56,0.0,1.1,6.857142857142857,1.95,0.6115702479338843,1.56,1.56,1.4761904761904763,3.7343565525383706
