,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Positive Surprise,2.43,,,,,,,2.31,2.43,,
Year ending 12/2018,Neutral,3.5,,0.44032921810699577,3.46,,3.66,,3.56,3.5,0.44032921810699577,
Year ending 12/2019,Neutral,2.63,,-0.24857142857142855,2.46,-0.2890173410404624,2.77,-0.24316939890710387,2.615,2.63,-0.24857142857142855,-0.26609336997378313
Year ending 12/2020,Neutral,,2.82,0.0,2.33,-0.05284552845528456,3.04,0.09747292418772568,2.82,2.82,0.07224334600760463,0.02231369786622056
Year ending 12/2021,Neutral,,3.32,0.0,2.8,0.20171673819742475,3.7,0.2171052631578947,3.32,3.32,0.17730496453900702,0.20941100067765972
