,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,1.9,,,1.3,,1.9,,1.6,1.9,,
Year ending 12/2018,Neutral,2.42,,0.27368421052631575,2.38,0.8307692307692307,2.43,0.27894736842105283,2.4050000000000002,2.42,0.27368421052631575,0.5548582995951418
Year ending 12/2019,Neutral,3.1,,0.28099173553719026,2.95,0.23949579831932777,3.1,0.27572016460905346,3.0250000000000004,3.1,0.28099173553719026,0.2576079814641906
Year ending 12/2020,Neutral,,3.23,0.0,2.68,-0.09152542372881356,3.48,0.1225806451612903,3.23,3.23,0.041935483870967794,0.015527610716238371
Year ending 12/2021,Neutral,,4.04,0.0,3.69,0.37686567164179086,4.46,0.2816091954022988,4.04,4.04,0.25077399380804954,0.3292374335220448
