,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,12.04,,,11.9,,12.75,,12.325,12.04,,
Year ending 12/2018,Neutral,15.89,,0.31976744186046524,15.6,0.31092436974789917,15.8,0.23921568627450984,15.7,15.89,0.31976744186046524,0.2750700280112045
Year ending 12/2019,Neutral,19.44,,0.2234109502831969,19.37,0.2416666666666667,19.47,0.23227848101265813,19.42,19.44,0.2234109502831969,0.23697257383966241
Year ending 12/2020,Neutral,,22.21,0.0,20.36,0.05110996386164168,23.77,0.2208525937339496,22.21,22.21,0.14248971193415638,0.13598127879779565
Year ending 12/2021,Neutral,,25.14,0.0,22.81,0.12033398821218078,26.85,0.12957509465713102,25.14,25.14,0.13192255740657366,0.1249545414346559
