,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,9.6,,,9.5,,9.58,,9.54,9.6,,
Year ending 12/2018,Neutral,11.02,,0.1479166666666667,10.95,0.15263157894736845,11.04,0.15240083507306879,10.995,11.02,0.1479166666666667,0.15251620701021862
Year ending 12/2019,Neutral,11.32,,0.02722323049001818,11.21,0.02374429223744312,11.29,0.02264492753623193,11.25,11.32,0.02722323049001818,0.023194609886837525
Year ending 12/2020,Neutral,,8.41,0.0,6.71,-0.40142729705619984,11.0,-0.025686448184233712,8.41,8.41,-0.25706713780918733,-0.21355687262021678
Year ending 12/2021,Neutral,,12.31,0.0,8.63,0.286140089418778,13.51,0.22818181818181826,12.31,12.31,0.4637336504161713,0.25716095380029813
