,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2017,Neutral,2.62,,,2.49,,2.6,,2.545,2.62,,
Year ending 9/2018,Neutral,4.09,,0.5610687022900762,4.0,0.6064257028112447,4.12,0.5846153846153845,4.0600000000000005,4.09,0.5610687022900762,0.5955205437133146
Year ending 9/2019,Neutral,3.98,,-0.02689486552567233,3.87,-0.03249999999999997,3.98,-0.03398058252427183,3.925,3.98,-0.02689486552567233,-0.0332402912621359
Year ending 9/2020,Neutral,,2.45,0.0,1.78,-0.5400516795865633,3.55,-0.1080402010050252,2.45,2.45,-0.38442211055276376,-0.32404594029579425
Year ending 9/2021,Neutral,,2.49,0.0,1.1,-0.3820224719101123,4.61,0.2985915492957747,2.49,2.49,0.01632653061224487,-0.0417154613071688
