,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2018,Neutral,4.39,,,4.46,,4.58,,4.52,4.39,,
Year ending 1/2019,Neutral,5.1,,0.1617312072892938,5.06,0.13452914798206272,5.17,0.12882096069868987,5.115,5.1,0.1617312072892938,0.1316750543403763
Year ending 1/2020,Neutral,5.75,,0.12745098039215685,5.64,0.11462450592885376,5.83,0.12765957446808507,5.734999999999999,5.75,0.12745098039215685,0.12114204019846941
Year ending 1/2021,Neutral,,5.86,0.0,4.65,-0.17553191489361686,6.64,0.13893653516295013,5.86,5.86,0.019130434782608674,-0.018297689865333366
Year ending 1/2022,Neutral,,6.87,0.0,5.04,0.08387096774193536,7.92,0.19277108433734935,6.87,6.87,0.17235494880546076,0.13832102603964236
