,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 3/2018,Neutral,4.42,,,4.21,,4.32,,4.265000000000001,4.42,,
Year ending 3/2019,Positive Surprise,4.25,,-0.038461538461538436,,0.0,,0.0,3.94,4.25,-0.038461538461538436,0.0
Year ending 3/2020,Neutral,4.81,,0.13176470588235278,4.1,-0.026128266033254244,4.84,0.12037037037037024,4.47,4.81,0.13176470588235278,0.047121052168558
Year ending 3/2021,Neutral,,4.96,0.0,4.4,0.07317073170731736,5.45,0.12603305785123964,4.96,4.96,0.031185031185031242,0.0996018947792785
Year ending 3/2022,Neutral,,5.68,0.0,4.99,0.13409090909090904,6.81,0.24954128440366952,5.68,5.68,0.14516129032258052,0.19181609674728928
