,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,4.36,,,3.97,,4.36,,4.165,4.36,,
Year ending 12/2018,Neutral,6.21,,0.42431192660550443,5.91,0.48866498740554154,6.21,0.42431192660550443,6.0600000000000005,6.21,0.42431192660550443,0.456488457005523
Year ending 12/2019,Neutral,6.0,,-0.033816425120772986,5.88,-0.005076142131979711,5.94,-0.04347826086956519,5.91,6.0,-0.033816425120772986,-0.02427720150077245
Year ending 12/2020,Neutral,,1.95,0.0,-0.1,-1.0170068027210883,3.67,-0.38215488215488225,1.95,1.95,-0.675,-0.6995808424379852
Year ending 12/2021,Neutral,,4.65,0.0,2.4,-24.999999999999996,7.1,0.9346049046321525,4.65,4.65,1.384615384615385,-12.032697547683922
