,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Positive Surprise,6.88,,,,,,,6.47,6.88,,
Year ending 12/2018,Neutral,11.22,,0.6308139534883721,11.32,,11.83,,11.575,11.22,0.6308139534883721,
Year ending 12/2019,Neutral,11.06,,-0.014260249554367221,10.64,-0.060070671378091856,11.0,-0.07016060862214712,10.82,11.06,-0.014260249554367221,-0.06511564000011949
Year ending 12/2020,Neutral,,4.86,0.0,2.08,-0.8045112781954887,5.99,-0.45545454545454545,4.86,4.86,-0.5605786618444846,-0.6299829118250171
Year ending 12/2021,Neutral,,6.96,0.0,3.17,0.5240384615384615,10.32,0.7228714524207012,6.96,6.96,0.4320987654320987,0.6234549569795813
