,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,2.6,,,2.61,,2.7,,2.6550000000000002,2.6,,
Year ending 12/2018,Neutral,3.12,,0.19999999999999996,3.08,0.1800766283524906,3.19,0.18148148148148135,3.135,3.12,0.19999999999999996,0.18077905491698598
Year ending 12/2019,Neutral,3.22,,0.03205128205128216,3.01,-0.022727272727272818,3.16,-0.00940438871473348,3.085,3.22,0.03205128205128216,-0.01606583072100315
Year ending 12/2020,Neutral,,3.01,0.0,2.74,-0.08970099667774067,3.17,0.0031645569620253333,3.01,3.01,-0.0652173913043479,-0.04326821985785767
Year ending 12/2021,Neutral,,2.96,0.0,2.68,-0.021897810218978075,3.1,-0.02208201892744477,2.96,2.96,-0.01661129568106301,-0.021989914573211422
