,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,2.83,,,2.75,,2.84,,2.795,2.83,,
Year ending 12/2018,Neutral,3.37,,0.19081272084805656,3.3,0.19999999999999996,3.44,0.21126760563380276,3.37,3.37,0.19081272084805656,0.20563380281690136
Year ending 12/2019,Neutral,3.35,,-0.005934718100890191,3.25,-0.015151515151515138,3.35,-0.026162790697674354,3.3,3.35,-0.005934718100890191,-0.020657152924594746
Year ending 12/2020,Neutral,,3.44,0.0,3.27,0.006153846153846176,3.5,0.04477611940298498,3.44,3.44,0.02686567164179099,0.02546498277841558
Year ending 12/2021,Neutral,,3.76,0.0,3.66,0.11926605504587151,3.86,0.10285714285714276,3.76,3.76,0.09302325581395343,0.11106159895150713
