,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,6.83,,,6.45,,6.65,,6.550000000000001,6.83,,
Year ending 12/2018,Neutral,9.77,,0.4304538799414348,9.23,0.43100775193798446,9.48,0.42556390977443614,9.355,9.77,0.4304538799414348,0.4282858308562103
Year ending 12/2019,Neutral,10.5,,0.07471852610030716,10.3,0.11592632719393281,10.65,0.12341772151898733,10.475000000000001,10.5,0.07471852610030716,0.11967202435646007
Year ending 12/2020,Neutral,,6.86,0.0,0.78,-0.9242718446601942,11.45,0.07511737089201875,6.86,6.86,-0.3466666666666667,-0.4245772368840877
Year ending 12/2021,Neutral,,11.17,0.0,8.47,9.85897435897436,14.08,0.22969432314410487,11.17,11.17,0.6282798833819241,5.0443343410592325
