,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,2.62,,,2.54,,2.6,,2.5700000000000003,2.62,,
Year ending 12/2018,Neutral,3.62,,0.38167938931297707,3.49,0.37401574803149606,3.72,0.4307692307692308,3.6050000000000004,3.62,0.38167938931297707,0.40239248940036343
Year ending 12/2019,Neutral,4.49,,0.2403314917127073,4.36,0.24928366762177645,4.42,0.18817204301075252,4.390000000000001,4.49,0.2403314917127073,0.21872785531626449
Year ending 12/2020,Neutral,,4.93,0.0,4.71,0.08027522935779818,5.18,0.17194570135746612,4.93,4.93,0.0979955456570154,0.12611046535763215
Year ending 12/2021,Neutral,,5.35,0.0,5.05,0.0721868365180467,5.7,0.10038610038610041,5.35,5.35,0.0851926977687627,0.08628646845207355
