,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,3.33,,,3.25,,3.35,,3.3,3.33,,
Year ending 12/2018,Neutral,4.31,,0.2942942942942941,4.24,0.30461538461538473,4.35,0.2985074626865669,4.295,4.31,0.2942942942942941,0.3015614236509758
Year ending 12/2019,Neutral,4.66,,0.08120649651972167,4.66,0.09905660377358494,4.75,0.09195402298850586,4.705,4.66,0.08120649651972167,0.0955053133810454
Year ending 12/2020,Neutral,,4.76,0.0,4.29,-0.07939914163090134,5.02,0.056842105263157805,4.76,4.76,0.02145922746781115,-0.011278518183871766
Year ending 12/2021,Neutral,,5.36,0.0,4.38,0.020979020979021046,5.84,0.1633466135458168,5.36,5.36,0.12605042016806745,0.09216281726241893
