,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,2.87,,,2.81,,2.89,,2.85,2.87,,
Year ending 12/2018,Neutral,2.97,,0.03484320557491283,2.94,0.0462633451957295,3.04,0.05190311418685112,2.99,2.97,0.03484320557491283,0.04908322969129031
Year ending 12/2019,Neutral,2.83,,-0.047138047138047146,2.78,-0.054421768707483054,2.86,-0.05921052631578949,2.82,2.83,-0.047138047138047146,-0.05681614751163627
Year ending 12/2020,Neutral,,2.87,0.0,2.72,-0.021582733812949506,2.99,0.045454545454545636,2.87,2.87,0.014134275618374659,0.011935905820798065
Year ending 12/2021,Neutral,,3.05,0.0,2.9,0.06617647058823528,3.25,0.08695652173913038,3.05,3.05,0.06271777003484313,0.07656649616368283
