,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,3.01,,,2.96,,3.05,,3.005,3.01,,
Year ending 12/2018,Neutral,3.98,,0.3222591362126246,3.81,0.2871621621621623,3.97,0.30163934426229533,3.89,3.98,0.3222591362126246,0.2944007532122288
Year ending 12/2019,Positive Surprise,4.69,,0.17839195979899514,,0.0,,0.0,4.35,4.69,0.17839195979899514,0.0
Year ending 12/2020,Neutral,,6.15,0.0,5.87,0.5406824146981628,6.26,0.5768261964735515,6.15,6.15,0.3113006396588487,0.5587543055858571
Year ending 12/2021,Neutral,,7.38,0.0,7.11,0.21124361158432703,7.75,0.23801916932907363,7.38,7.38,0.19999999999999996,0.22463139045670033
