,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,2.62,,,2.52,,2.62,,2.5700000000000003,2.62,,
Year ending 12/2018,Neutral,3.74,,0.4274809160305344,3.51,0.3928571428571428,3.69,0.40839694656488534,3.5999999999999996,3.74,0.4274809160305344,0.40062704471101407
Year ending 12/2019,Neutral,4.29,,0.1470588235294117,4.2,0.19658119658119677,4.3,0.16531165311653107,4.25,4.29,0.1470588235294117,0.18094642484886392
Year ending 12/2020,Neutral,,1.21,0.0,-5.26,-2.2523809523809524,2.8,-0.34883720930232565,1.21,1.21,-0.717948717948718,-1.300609080841639
Year ending 12/2021,Neutral,,3.02,0.0,1.36,-1.258555133079848,4.04,0.44285714285714306,3.02,3.02,1.4958677685950414,-0.4078489951113524
