,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,9.34,,,8.98,,9.5,,9.24,9.34,,
Year ending 12/2018,Neutral,12.74,,0.3640256959314776,12.36,0.37639198218262804,13.27,0.3968421052631579,12.815,12.74,0.3640256959314776,0.38661704372289296
Year ending 12/2019,Neutral,13.75,,0.07927786499215062,13.06,0.05663430420711979,13.72,0.033911077618688834,13.39,13.75,0.07927786499215062,0.04527269091290431
Year ending 12/2020,Neutral,,7.91,0.0,2.06,-0.8422664624808576,11.4,-0.1690962099125365,7.91,7.91,-0.42472727272727273,-0.505681336196697
Year ending 12/2021,Neutral,,10.4,0.0,7.71,2.7427184466019416,12.7,0.11403508771929816,10.4,10.4,0.3147914032869785,1.42837676716062
