,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,3.21,,,3.13,,3.21,,3.17,3.21,,
Year ending 12/2018,Neutral,4.11,,0.28037383177570097,4.1,0.3099041533546325,4.19,0.3052959501557633,4.145,4.11,0.28037383177570097,0.3076000517551979
Year ending 12/2019,Neutral,4.38,,0.06569343065693412,4.33,0.056097560975609806,4.41,0.05250596658711215,4.37,4.38,0.06569343065693412,0.05430176378136098
Year ending 12/2020,Neutral,,4.76,0.0,4.55,0.050808314087759765,5.01,0.1360544217687074,4.76,4.76,0.08675799086757996,0.09343136792823359
Year ending 12/2021,Neutral,,5.27,0.0,4.98,0.09450549450549461,5.55,0.10778443113772451,5.27,5.27,0.1071428571428572,0.10114496282160956
