,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2018,Neutral,3.34,,,3.26,,3.4,,3.33,3.34,,
Year ending 1/2019,Neutral,4.26,,0.27544910179640714,4.1,0.2576687116564418,4.23,0.24411764705882377,4.165,4.26,0.27544910179640714,0.2508931793576328
Year ending 1/2020,Neutral,4.6,,0.07981220657277,4.54,0.1073170731707318,4.62,0.09219858156028371,4.58,4.6,0.07981220657277,0.09975782736550776
Year ending 1/2021,Neutral,,2.62,0.0,1.18,-0.7400881057268722,3.92,-0.1515151515151516,2.62,2.62,-0.4304347826086956,-0.4458016286210119
Year ending 1/2022,Neutral,,4.4,0.0,2.9,1.457627118644068,5.3,0.3520408163265305,4.4,4.4,0.6793893129770994,0.9048339674852992
