,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,3.97,,,3.13,,4.06,,3.5949999999999998,3.97,,
Year ending 12/2018,Neutral,3.18,,-0.19899244332493704,3.17,0.012779552715654896,3.26,-0.19704433497536944,3.215,3.18,-0.19899244332493704,-0.09213239112985727
Year ending 12/2019,Positive Surprise,4.61,,0.449685534591195,,0.0,,0.0,3.46,4.61,0.449685534591195,0.0
Year ending 12/2020,Neutral,,2.79,0.0,2.32,-0.26813880126182965,3.47,0.0644171779141105,2.79,2.79,-0.3947939262472885,-0.10186081167385957
Year ending 12/2021,Neutral,,2.99,0.0,2.34,0.008620689655172376,3.71,0.06916426512968288,2.99,2.99,0.07168458781362008,0.03889247739242763
