,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,7.79,,,7.67,,7.8,,7.734999999999999,7.79,,
Year ending 12/2018,Neutral,8.48,,0.08857509627727866,8.4,0.0951760104302477,8.51,0.09102564102564092,8.455,8.48,0.08857509627727866,0.09310082572794431
Year ending 12/2019,Neutral,6.71,,-0.20872641509433965,6.57,-0.21785714285714286,6.76,-0.20564042303172736,6.665,6.71,-0.20872641509433965,-0.2117487829444351
Year ending 12/2020,Neutral,,8.65,0.0,8.0,0.21765601217656005,9.62,0.4230769230769229,8.65,8.65,0.28912071535022354,0.3203664676267415
Year ending 12/2021,Neutral,,9.64,0.0,8.85,0.10624999999999996,10.96,0.13929313929313958,9.64,9.64,0.11445086705202323,0.12277156964656977
