,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,15.07,,,12.91,,15.24,,14.075,15.07,,
Year ending 12/2018,Neutral,18.53,,0.2295952222959523,18.52,0.4345468628969791,19.2,0.25984251968503935,18.86,18.53,0.2295952222959523,0.3471946912910092
Year ending 12/2019,Neutral,21.12,,0.13977334052887214,21.02,0.13498920086393085,21.41,0.11510416666666679,21.215,21.12,0.13977334052887214,0.12504668376529882
Year ending 12/2020,Neutral,,20.28,0.0,18.78,-0.10656517602283533,23.49,0.09715086408220452,20.28,20.28,-0.03977272727272729,-0.004707155970315402
Year ending 12/2021,Neutral,,23.42,0.0,20.55,0.09424920127795522,26.88,0.14431673052362703,23.42,23.42,0.15483234714003946,0.11928296590079113
