,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,0.44,,,0.19,,0.8,,0.495,0.44,,
Year ending 12/2018,Neutral,0.64,,0.4545454545454546,0.61,2.2105263157894735,0.72,-0.10000000000000009,0.665,0.64,0.4545454545454546,1.0552631578947367
Year ending 12/2019,Neutral,0.85,,0.328125,0.38,-0.3770491803278688,0.99,0.375,0.685,0.85,0.328125,-0.0010245901639344135
Year ending 12/2020,Neutral,,0.2,0.0,-0.3,-1.7894736842105263,0.42,-0.5757575757575757,0.2,0.2,-0.7647058823529411,-1.182615629984051
Year ending 12/2021,Neutral,,0.37,0.0,-0.08,-0.7333333333333334,0.7,0.6666666666666665,0.37,0.37,0.8499999999999999,-0.03333333333333344
