,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 4/2017,Neutral,2.73,,,2.66,,2.73,,2.6950000000000003,2.73,,
Year ending 4/2018,Neutral,3.47,,0.2710622710622712,3.38,0.2706766917293233,3.48,0.27472527472527464,3.4299999999999997,3.47,0.2710622710622712,0.27270098322729897
Year ending 4/2019,Neutral,4.52,,0.30259365994236287,4.48,0.32544378698224863,4.6,0.32183908045976994,4.54,4.52,0.30259365994236287,0.3236414337210093
Year ending 4/2020,Neutral,,4.03,0.0,3.47,-0.2254464285714286,4.26,-0.07391304347826089,4.03,4.03,-0.10840707964601759,-0.14967973602484475
Year ending 4/2021,Neutral,,4.03,0.0,2.82,-0.18731988472622485,4.9,0.15023474178403773,4.03,4.03,0.0,-0.01854257147109356
