,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.49,,,3.32,,3.6,,3.46,3.49,,
Year ending 12/2020,Neutral,,1.48,0.0,0.76,-0.7710843373493976,2.45,-0.3194444444444444,1.48,1.48,-0.5759312320916905,-0.545264390896921
Year ending 12/2021,Neutral,,2.41,0.0,1.25,0.644736842105263,4.0,0.6326530612244896,2.41,2.41,0.6283783783783785,0.6386949516648763
