,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,13.74,,,12.91,,13.85,,13.379999999999999,13.74,,
Year ending 12/2018,Neutral,15.16,,0.10334788937409023,14.45,0.11928737412858248,14.75,0.06498194945848379,14.6,15.16,0.10334788937409023,0.09213466179353313
Year ending 12/2019,Neutral,16.0,,0.0554089709762533,15.19,0.05121107266435998,15.5,0.05084745762711873,15.344999999999999,16.0,0.0554089709762533,0.051029265145739355
Year ending 12/2020,Neutral,,10.03,0.0,8.28,-0.4549045424621462,11.57,-0.2535483870967742,10.03,10.03,-0.37312500000000004,-0.3542264647794602
Year ending 12/2021,Neutral,,13.27,0.0,11.24,0.35748792270531404,15.0,0.2964563526361279,13.27,13.27,0.32303090727816564,0.326972137670721
