,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,13.66,,,13.74,,13.95,,13.844999999999999,13.66,,
Year ending 12/2018,Neutral,13.81,,0.010980966325036645,13.45,-0.021106259097525504,13.85,-0.007168458781361964,13.649999999999999,13.81,0.010980966325036645,-0.014137358939443734
Year ending 12/2019,Neutral,12.81,,-0.07241129616220132,12.68,-0.05724907063197027,12.86,-0.07148014440433215,12.77,12.81,-0.07241129616220132,-0.0643646075181512
Year ending 12/2020,Neutral,,11.23,0.0,10.25,-0.19164037854889593,12.31,-0.04276827371695169,11.23,11.23,-0.12334113973458238,-0.11720432613292381
Year ending 12/2021,Neutral,,12.45,0.0,10.41,0.01560975609756099,13.51,0.09748172217709183,12.45,12.45,0.10863757791629558,0.05654573913732641
