,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Positive Surprise,4.2,,,,,,,3.89,4.2,,
Year ending 12/2018,Neutral,4.57,,0.08809523809523823,4.49,,4.54,,4.515000000000001,4.57,0.08809523809523823,
Year ending 12/2019,Neutral,5.4,,0.1816192560175054,5.36,0.1937639198218264,5.43,0.19603524229074876,5.395,5.4,0.1816192560175054,0.19489958105628757
Year ending 12/2020,Neutral,,7.15,0.0,6.67,0.24440298507462677,8.58,0.5801104972375692,7.15,7.15,0.32407407407407396,0.412256741156098
Year ending 12/2021,Neutral,,7.48,0.0,7.21,0.08095952023988007,8.25,-0.038461538461538436,7.48,7.48,0.04615384615384621,0.021248990889170816
