,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 7/2017,Neutral,4.41,,,4.37,,4.4,,4.385,4.41,,
Year ending 7/2018,Neutral,5.61,,0.27210884353741505,5.51,0.26086956521739113,5.57,0.2659090909090909,5.54,5.61,0.27210884353741505,0.263389328063241
Year ending 7/2019,Neutral,6.75,,0.20320855614973254,6.67,0.21052631578947367,6.78,0.21723518850987422,6.725,6.75,0.20320855614973254,0.21388075214967395
Year ending 7/2020,Neutral,,7.3,0.0,6.04,-0.09445277361319337,7.61,0.1224188790560472,7.3,7.3,0.08148148148148149,0.013983052721426914
Year ending 7/2021,Neutral,,8.26,0.0,7.38,0.2218543046357615,9.16,0.2036793692509855,8.26,8.26,0.1315068493150684,0.2127668369433735
