,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,21.81,,,21.36,,22.62,,21.990000000000002,21.81,,
Year ending 12/2018,Neutral,26.2,,0.2012838147638698,25.1,0.17509363295880154,26.55,0.17374005305039786,25.825000000000003,26.2,0.2012838147638698,0.1744168430045997
Year ending 12/2019,Neutral,33.57,,0.2812977099236642,31.74,0.2645418326693225,34.53,0.3005649717514125,33.135,33.57,0.2812977099236642,0.2825534022103675
Year ending 12/2020,Neutral,,33.01,0.0,30.33,-0.04442344045368618,35.42,0.025774688676513113,33.01,33.01,-0.01668156091748596,-0.009324375888586534
Year ending 12/2021,Neutral,,32.59,0.0,28.01,-0.0764919221892515,37.88,0.06945228684359117,32.59,32.59,-0.012723417146319083,-0.003519817672830161
