,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,6.24,,,6.19,,6.62,,6.405,6.24,,
Year ending 12/2018,Positive Surprise,7.87,,0.2612179487179487,,0.0,,0.0,7.49,7.87,0.2612179487179487,0.0
Year ending 12/2019,Neutral,6.81,,-0.1346886912325287,6.6,0.06623586429725359,6.75,0.01963746223564944,6.675,6.81,-0.1346886912325287,0.042936663266451514
Year ending 12/2020,Neutral,,6.91,0.0,6.56,-0.0060606060606061,7.25,0.07407407407407418,6.91,6.91,0.01468428781204123,0.03400673400673404
Year ending 12/2021,Neutral,,7.54,0.0,7.33,0.11737804878048785,7.74,0.06758620689655181,7.54,7.54,0.09117221418234434,0.09248212783851983
