,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 2/2018,Neutral,3.7,,,3.69,,3.93,,3.81,3.7,,
Year ending 2/2019,Neutral,4.79,,0.29459459459459447,4.58,0.24119241192411933,4.82,0.22646310432569972,4.7,4.79,0.29459459459459447,0.23382775812490952
Year ending 2/2020,Neutral,5.33,,0.11273486430062629,5.1,0.11353711790392995,5.25,0.08921161825726132,5.175,5.33,0.11273486430062629,0.10137436808059563
Year ending 2/2021,Neutral,,2.6,0.0,-0.55,-1.107843137254902,4.68,-0.10857142857142865,2.6,2.6,-0.5121951219512195,-0.6082072829131653
Year ending 2/2022,Neutral,,4.96,0.0,4.0,-8.272727272727273,5.8,0.23931623931623935,4.96,4.96,0.9076923076923076,-4.0167055167055175
