,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,3.74,,,3.66,,3.87,,3.765,3.74,,
Year ending 12/2018,Neutral,4.71,,0.2593582887700534,4.49,0.22677595628415292,4.75,0.227390180878553,4.62,4.71,0.2593582887700534,0.22708306858135296
Year ending 12/2019,Neutral,4.81,,0.02123142250530785,4.79,0.06681514476614692,4.85,0.021052631578947212,4.82,4.81,0.02123142250530785,0.043933888172547064
Year ending 12/2020,Neutral,,4.76,0.0,4.56,-0.04801670146137793,4.87,0.004123711340206171,4.76,4.76,-0.01039501039501034,-0.02194649506058588
Year ending 12/2021,Neutral,,4.9,0.0,4.66,0.021929824561403688,5.09,0.045174537987679564,4.9,4.9,0.02941176470588247,0.033552181274541626
