,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Positive Surprise,2.16,,,,,,,1.7,2.16,,
Year ending 12/2018,Neutral,6.31,,1.9212962962962958,5.99,,7.55,,6.77,6.31,1.9212962962962958,
Year ending 12/2019,Neutral,8.18,,0.29635499207606975,7.06,0.1786310517529215,9.3,0.23178807947019875,8.18,8.18,0.29635499207606975,0.20520956561156012
Year ending 12/2020,Neutral,,1.42,0.0,-1.2,-1.1699716713881019,8.63,-0.07204301075268815,1.42,1.42,-0.8264058679706602,-0.621007341070395
Year ending 12/2021,Neutral,,2.13,0.0,-1.25,0.04166666666666674,8.74,0.012746234067207318,2.13,2.13,0.5,0.02720645036693703
