,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,1.88,,,1.82,,1.87,,1.8450000000000002,1.88,,
Year ending 12/2018,Neutral,2.22,,0.18085106382978733,2.18,0.19780219780219777,2.22,0.1871657754010696,2.2,2.22,0.18085106382978733,0.19248398660163368
Year ending 12/2019,Neutral,2.23,,0.0045045045045044585,2.29,0.050458715596330306,2.32,0.04504504504504481,2.3049999999999997,2.23,0.0045045045045044585,0.047751880320687556
Year ending 12/2020,Neutral,,2.07,0.0,1.91,-0.16593886462882101,2.22,-0.04310344827586188,2.07,2.07,-0.07174887892376691,-0.10452115645234145
Year ending 12/2021,Neutral,,2.31,0.0,2.03,0.0628272251308899,2.65,0.1936936936936935,2.31,2.31,0.11594202898550732,0.1282604594122917
