,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,4.59,,,4.4,,4.55,,4.475,4.59,,
Year ending 12/2018,Neutral,5.48,,0.1938997821350763,5.35,0.21590909090909083,5.5,0.20879120879120894,5.425,5.48,0.1938997821350763,0.21235014985014988
Year ending 12/2019,Neutral,6.04,,0.10218978102189769,6.0,0.12149532710280386,6.17,0.12181818181818183,6.085,6.04,0.10218978102189769,0.12165675446049284
Year ending 12/2020,Neutral,,4.16,0.0,3.02,-0.4966666666666667,4.95,-0.19773095623987025,4.16,4.16,-0.3112582781456954,-0.3471988114532685
Year ending 12/2021,Neutral,,4.85,0.0,3.65,0.20860927152317887,6.6,0.33333333333333326,4.85,4.85,0.16586538461538458,0.27097130242825607
