,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,2.48,,,2.42,,2.46,,2.44,2.48,,
Year ending 12/2018,Neutral,2.91,,0.1733870967741935,2.99,0.23553719008264484,3.02,0.22764227642276436,3.005,2.91,0.1733870967741935,0.2315897332527046
Year ending 12/2019,Neutral,3.31,,0.13745704467353947,3.35,0.12040133779264206,3.5,0.1589403973509933,3.425,3.31,0.13745704467353947,0.13967086757181768
Year ending 12/2020,Neutral,,3.3,0.0,3.17,-0.05373134328358209,3.57,0.020000000000000018,3.3,3.3,-0.0030211480362538623,-0.016865671641791036
Year ending 12/2021,Neutral,,3.82,0.0,3.47,0.09463722397476348,4.05,0.134453781512605,3.82,3.82,0.15757575757575748,0.11454550274368425
